[0, 0, 0, 44.5408, 0, 0, 0, 66.0821, 4.4469, 79.0629, 0, 0, 97.2698, 95.7376, 87.2812, 66.8735, 37.8012, 0, 0, 0, 33.4978, 48.9789, 0, 0, 65.1457, 4.8842, 85.2475, 0, 69.8893, 94.4646, 49.5826, 29.4906, 58.9889, 0, 70.2516, 47.9571, 67.3466, 0, 41.1782, 52.237, 36.6884, 0, 0, 66.5313, 18.6494, 0, 0, 0, 0, 0, 48.2222, 33.1426, 0, 66.7179, 0, 46.296, 0, 0, 0, 4.2388, 0, 96.6716, 0, 0, 99.2795, 98.7238, 57.9081, 45.2663, 38.4987, 28.1532, 1.1671, 0, 29.17, 34.8868, 82.4552, 0, 15.8248, 95.3489, 16.5115, 70.8252, 2.7917, 0, 60.2142, 56.8387, 37.7877, 0, 0, 16.8601, 6.974, 61.9799, 31.0254, 11.7114, 0, 0, 94.1749, 0, 0, 51.4291, 0, 0, 34.753, 0, 60.704, 80.7059, 0, 0, 0, 0, 14.9294, 0, 92.7851, 0, 0, 79.4972, 42.7761, 8.6268, 0, 12.1795, 0, 0, 93.6882, 0, 33.4328, 0, 0]
[44.8391, 0, 55.9765, 83.8174, 88.7299, 58.6493, 5.8042, 35.5417, 6.4983, 97.9894, 37.9387, 0, 45.2787, 44.6714, 61.1902, 99.2324, 8.9306, 21.0736, 0, 49.5795, 0, 1.8202, 0, 59.5074, 32.1322, 4.458, 0, 0, 0, 0, 83.9091, 15.3546, 0, 0, 45.6389, 30.7753, 0, 0, 75.8251, 0, 82.0986, 83.1004, 42.9999, 92.8282, 0, 0, 97.1493, 39.6767, 46.2853, 37.3065, 0, 25.0108, 0, 0, 83.0079, 0, 80.0803, 28.4574, 0, 39.0172, 0, 0, 0, 94.6356, 67.3885, 24.9344, 0, 72.7878, 0, 92.4447, 0, 95.6686, 0, 0, 0, 0, 84.8672, 4.4249, 78.189, 0, 58.4875, 40.1347, 0, 33.9546, 54.6061, 0, 0, 36.0387, 0, 98.5967, 0, 0, 0, 72.6055, 0, 0, 51.4291, 0, 0.7627, 0, 0, 53.5977, 81.7836, 47.6612, 99.7844, 62.5682, 92.2246, 36.6925, 39.9468, 0, 82.7954, 51.4877, 0, 0, 55.5064, 0, 0, 70.6981, 0, 0, 90.0209, 0, 28.2792, 0, 0]
[73.6983, 73.1928, 0, 20.8017, 0, 0, 65.9622, 53.636, 33.2504, 57.4748, 0, 0, 0, 31.8158, 69.6058, 0, 78.1316, 0, 0, 0, 47.7103, 0, 7.4123, 0, 0, 0, 42.351, 20.1801, 94.7833, 0, 0, 86.4733, 0, 0, 51.7864, 0, 1.7846, 0, 31.5653, 0, 76.9453, 0, 95.432, 0, 0, 45.7257, 34.6914, 61.6806, 79.6619, 0, 18.6668, 0, 0, 84.7712, 17.4888, 35.9962, 83.7124, 0, 0, 68.6396, 0, 0, 0, 51.6234, 54.1637, 93.6569, 30.7659, 3.8532, 84.1972, 0, 10.0954, 0, 0, 0, 18.9332, 41.5025, 74.6501, 0, 0, 57.1748, 0, 0, 77.8694, 53.6962, 53.8839, 16.2231, 0, 28.1823, 9.0171, 0, 0, 0, 95.4976, 0, 0, 0, 0, 0.7627, 0, 0, 0, 49.7887, 0, 0, 0, 37.7834, 0, 93.6401, 41.723, 57.991, 25.085, 18.1673, 94.3326, 0, 52.1118, 71.4189, 0, 38.3128, 20.4228, 18.2183, 0, 0, 88.504, 77.633, 0]
[55.2355, 10.1077, 13.4113, 0, 0, 0, 98.4694, 34.2375, 20.2567, 75.6699, 74.8956, 0, 0, 0, 48.7802, 66.2836, 62.6177, 0, 0, 8.9595, 0, 57.3788, 0, 0, 28.5465, 0, 0, 60.1143, 93.6965, 0, 79.7927, 2.4102, 61.2098, 73.3403, 94.5544, 0, 17.4758, 0, 0, 81.2698, 98.1774, 0, 0, 62.3784, 44.9431, 0, 30.2707, 14.7984, 0, 0, 0, 0, 0, 50.3671, 0, 20.9647, 61.6108, 57.6369, 84.3272, 63.1543, 0, 88.1174, 54.1711, 28.079, 75.1194, 31.6213, 0.0413, 18.5646, 0, 29.6909, 42.2412, 0, 65.5339, 47.3438, 85.28, 0, 55.7238, 52.8007, 0, 0, 38.5636, 0, 35.0211, 68.3517, 22.7427, 97.7271, 89.9076, 27.7866, 0, 63.7014, 0, 88.0825, 0, 10.7667, 27.3253, 0, 0, 0, 0, 0, 76.8192, 0, 3.204, 0, 28.4047, 0, 12.6596, 0, 86.4783, 0, 0, 0, 32.0539, 74.8838, 0, 61.0742, 89.4005, 0, 0, 0, 0, 0, 0, 0, 41.4915]
[0, 0, 68.0481, 0, 95.1453, 27.5493, 67.4354, 0, 71.3772, 0, 6.3135, 87.1415, 0, 90.6965, 0, 99.9219, 92.4596, 0, 25.0791, 61.5681, 0, 0, 13.7595, 70.7947, 77.6437, 0, 5.7364, 66.7248, 0, 0, 71.7694, 0, 0, 21.1718, 8.1322, 0, 86.375, 0, 48.2546, 96.9889, 0, 0, 0, 0, 0, 0, 0, 33.0693, 11.0307, 0, 62.717, 15.634, 0, 30.0056, 0, 89.4833, 0, 0, 85.2026, 37.4687, 0, 8.8339, 58.8047, 0, 31.6572, 28.9222, 30.5266, 28.2738, 0, 0, 87.8007, 0, 11.3296, 41.6332, 31.2898, 0, 23.6262, 0, 0, 0, 23.9845, 0, 46.885, 38.4176, 0, 81.413, 81.8441, 28.6322, 0, 36.0857, 0, 75.0661, 0, 0, 0, 0, 34.753, 0, 0, 76.8192, 0, 11.9193, 12.5821, 48.6034, 0, 50.4462, 0, 26.6755, 73.7748, 0, 50.1409, 0, 0, 9.2978, 78.2441, 44.7971, 36.3337, 7.4909, 0, 28.6018, 0, 57.5908, 7.0075, 0, 0]
[0, 25.3538, 0, 94.9372, 0, 0, 0, 0, 62.5315, 0, 77.6529, 13.0362, 0, 12.1748, 68.4606, 57.0418, 46.7235, 0, 2.8398, 0, 51.5001, 14.8796, 0, 74.6775, 0, 0, 37.4811, 51.3923, 13.1106, 8.8053, 0, 0, 42.1215, 73.9874, 85.2692, 52.5547, 0, 0, 59.5656, 1.7133, 0, 93.1046, 14.2246, 0, 0, 35.1645, 50.2336, 0, 0, 63.2993, 0, 85.0667, 48.8079, 4.5849, 0, 0, 87.1454, 97.4593, 0, 0, 7.8456, 0, 0, 0, 0, 24.1379, 0, 29.0759, 47.0447, 88.5806, 0, 0, 93.4316, 0, 41.0113, 0, 0, 0, 95.9097, 0, 0, 96.3774, 20.9327, 0, 8.7076, 0, 92.58, 0, 76.7524, 96.6598, 66.6244, 0, 0, 0, 0, 17.6267, 0, 53.5977, 49.7887, 0, 11.9193, 0, 37.9583, 0, 23.3142, 0, 58.7507, 0, 93.1997, 0, 0, 57.0893, 0, 77.7269, 3.9628, 0, 2.0714, 1.2911, 0, 90.196, 21.8299, 37.6423, 69.9743, 0, 0]
[40.2844, 36.84, 0, 0, 0, 43.4514, 2.7154, 7.7488, 0, 0, 56.7451, 0, 69.0907, 17.5766, 65.2028, 0, 0, 89.3403, 65.8106, 0, 25.1978, 0, 0, 0, 49.6759, 78.084, 0, 61.7593, 47.8312, 81.2881, 43.2143, 0, 0, 81.858, 56.6548, 20.8501, 88.1145, 89.4528, 0, 30.2271, 47.0728, 4.4629, 0, 98.1399, 0, 80.3256, 0, 0, 0, 33.0384, 9.2571, 0, 0, 58.2116, 93.9586, 75.6003, 37.0559, 0, 10.1188, 76.5271, 0, 31.8735, 24.7379, 0, 0, 41.9142, 84.8189, 84.3246, 0, 0, 98.4923, 90.8061, 1.0791, 0, 0, 51.326, 0, 0, 17.6534, 20.3627, 0, 95.8661, 0, 0, 0, 0, 62.6942, 0, 0, 0, 45.4642, 0, 0, 96.7406, 0, 0, 60.704, 81.7836, 0, 3.204, 12.5821, 37.9583, 0, 16.8862, 0, 7.8153, 57.4288, 0, 0, 63.0377, 67.1089, 0, 0, 81.6094, 6.2985, 0.3292, 39.5698, 38.9617, 60.8762, 0, 0, 0, 0, 23.3235, 47.74]
[50.08, 0, 55.6269, 0, 0, 36.2943, 0, 0, 89.4171, 52.2925, 74.7928, 0, 0, 69.5421, 51.0519, 0, 0, 30.7502, 87.087, 74.0141, 0, 81.8662, 50.4061, 77.026, 0, 0, 0, 69.9925, 52.1071, 17.1979, 97.9451, 36.6716, 0, 17.6332, 0, 40.0788, 2.3429, 0, 0, 0, 0, 0, 0, 13.1323, 66.4908, 45.1949, 85.5567, 65.3498, 38.8183, 50.8022, 77.8012, 93.1983, 0, 0, 0, 3.942, 0, 75.4406, 39.775, 70.8845, 24.5169, 24.1953, 0, 72.9952, 0, 49.0057, 0, 34.3256, 35.0175, 33.9772, 0, 65.4924, 0, 86.6772, 26.1084, 0, 37.7713, 69.7837, 0, 0, 89.9116, 0, 2.341, 66.9848, 0, 0, 0, 27.3618, 0, 0, 0, 58.0271, 51.8105, 0, 0, 0, 80.7059, 47.6612, 0, 0, 48.6034, 0, 16.8862, 0, 59.6023, 97.7654, 0, 30.3198, 0, 9.2955, 0, 54.1819, 0, 0, 0, 49.1004, 0, 41.2795, 0, 81.8532, 1.1124, 43.8206, 0, 13.0451, 0]
[90.5424, 9.8279, 35.1771, 47.8396, 0, 0, 65.4995, 0, 0, 0, 0, 0, 48.6236, 44.89, 0, 0, 41.7323, 21.7493, 0, 77.4251, 98.8018, 0, 0, 93.5861, 65.7544, 14.7016, 0, 49.1349, 0, 0, 0, 41.9725, 64.0328, 69.104, 0, 0, 30.093, 0, 19.54, 99.1527, 0, 76.0901, 61.8057, 0, 36.5112, 0, 0, 42.572, 54.022, 0, 0, 77.5296, 0, 0, 43.5264, 0, 0, 33.4654, 44.9634, 0, 21.1275, 8.6852, 27.9467, 11.1711, 44.0754, 89.5611, 0, 0, 59.4801, 75.9819, 68.4141, 82.3157, 0, 0, 0, 3.2779, 28.0747, 99.315, 0, 54.2145, 41.0124, 0, 0, 66.262, 0, 72.5251, 89.5595, 35.5725, 46.5361, 76.025, 55.3442, 0, 0, 73.1043, 85.7693, 35.6254, 0, 99.7844, 0, 28.4047, 0, 23.3142, 0, 59.6023, 0, 48.2049, 12.8761, 79.4212, 0, 71.323, 52.0162, 48.489, 80.3776, 0, 34.1704, 88.3906, 0, 78.829, 39.2093, 17.3902, 57.2219, 44.1175, 0, 76.8807, 0]
[38.7236, 55.1173, 0, 0, 0, 0, 0, 0, 39.0528, 0, 0, 38.2749, 41.5247, 53.7815, 83.9871, 0, 66.931, 0, 2.2572, 0, 0, 0, 0, 0, 0, 86.2551, 60.1743, 77.8756, 46.2995, 86.3654, 39.769, 85.2456, 83.3267, 0, 0, 0, 48.0632, 0, 93.2869, 89.3053, 50.3255, 85.5232, 0, 89.4766, 0, 95.9603, 0, 0, 54.5107, 0, 0, 6.2179, 24.1321, 15.6618, 92.5348, 0, 86.7685, 70.0981, 6.1986, 38.5988, 16.1247, 0, 11.9656, 0, 66.2132, 69.9365, 0, 0, 87.4072, 67.1623, 31.3037, 0, 75.8463, 54.193, 13.8968, 0, 49.4641, 61.7964, 0, 25.0386, 0, 6.9464, 65.2173, 38.4797, 69.0106, 0, 79.2884, 83.9245, 0, 0, 0, 51.1153, 74.8929, 17.6423, 0, 31.7348, 0, 62.5682, 37.7834, 0, 50.4462, 0, 7.8153, 97.7654, 48.2049, 0, 25.3752, 26.7064, 1.8366, 66.2423, 21.1405, 79.4514, 0, 0, 57.6212, 49.9281, 37.5133, 22.3752, 96.7078, 2.2499, 0, 44.5465, 15.7857, 0, 45.1343]
[22.6011, 23.0107, 39.1205, 62.6337, 57.8987, 74.1098, 0, 27.6333, 14.0075, 18.2352, 21.8797, 55.1179, 0, 40.2592, 85.55, 0, 26.2323, 97.3374, 0, 24.7231, 36.7504, 35.8217, 94.9458, 0, 19.3211, 0, 8.9891, 96.5861, 32.6628, 95.87, 0, 64.8775, 0, 21.5414, 0, 65.1713, 8.0909, 61.0605, 0, 78.3672, 36.0423, 38.8522, 77.0265, 0, 4.1901, 41.0589, 0, 20.105, 0, 76.3079, 0, 80.8616, 0, 0, 0, 0, 0, 0, 0, 0, 54.158, 55.7964, 41.9837, 0, 0, 0, 25.5156, 9.0716, 3.6441, 0, 57.9526, 18.6964, 4.0428, 98.5495, 0, 42.801, 68.4278, 0, 0, 37.7571, 44.6675, 48.4541, 73.1728, 21.0101, 98.3369, 0, 0.8475, 60.5821, 7.3335, 36.7184, 0, 0, 10.8278, 60.8121, 0, 0, 0, 92.2246, 0, 12.6596, 0, 58.7507, 57.4288, 0, 12.8761, 25.3752, 0, 91.3782, 79.8205, 61.3308, 0, 29.003, 99.4231, 0, 83.9121, 0, 0, 0, 28.8987, 0, 43.0011, 24.0942, 78.8459, 22.8613, 0]
[0, 0, 0, 2.3351, 0, 7.7374, 0, 46.0205, 0, 2.9572, 0, 0, 70.3439, 0, 93.6565, 0, 60.1252, 0, 55.6781, 62.5168, 48.0933, 0, 94.1106, 10.7852, 0, 0, 29.2554, 0, 0, 0, 0, 0, 79.4092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.0754, 0, 0, 47.375, 2.9703, 47.5081, 26.6943, 0, 0, 0, 0, 13.5537, 20.5328, 42.4352, 0, 68.8269, 0, 63.2644, 0, 51.0054, 71.3136, 79.0793, 4.5312, 21.0569, 11.3892, 1.939, 0, 0, 0, 0, 19.7366, 0, 0, 0, 0, 73.0398, 32.9075, 0, 0, 69.4602, 59.8495, 42.6553, 0, 0, 0, 72.4325, 48.1793, 52.4401, 0, 31.2927, 0, 61.36, 95.4446, 99.5184, 0, 36.6925, 93.6401, 0, 26.6755, 0, 0, 30.3198, 79.4212, 26.7064, 91.3782, 0, 0, 0, 1.8527, 0, 0, 16.1486, 0, 48.2108, 0, 76.6579, 0, 63.8431, 48.4601, 60.8203, 99.4365, 0, 57.1838]
[18.0063, 0, 0, 42.7827, 97.9537, 0, 0, 0, 52.227, 74.1069, 6.5444, 0, 0, 0, 37.069, 1.6045, 0, 0, 73.1688, 0, 80.1684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.3075, 14.3246, 94.7512, 3.7424, 0, 87.1804, 0, 0, 40.6325, 0, 51.4954, 76.07, 0, 53.3654, 0, 0, 0, 0, 58.7876, 0, 0, 54.8963, 32.1369, 56.1566, 0, 0, 67.9346, 0, 98.28, 0, 0, 0, 21.3944, 57.6408, 42.4718, 62.7525, 16.7393, 0, 91.3574, 0, 45.0376, 0, 0, 0, 0, 0, 90.8402, 97.3256, 4.8051, 0, 2.0274, 0, 70.0121, 49.8902, 72.3598, 0, 97.6711, 94.0997, 0, 0, 73.8099, 0, 32.2273, 70.7177, 0, 14.9294, 39.9468, 41.723, 86.4783, 73.7748, 93.1997, 0, 0, 0, 1.8366, 79.8205, 0, 0, 78.9532, 24.0354, 0, 0, 69.0236, 0, 47.0319, 69.8186, 0, 0, 0, 0, 76.0451, 0, 16.3562, 29.0322]
[5.1345, 31.6306, 0, 12.5682, 68.7696, 0, 36.755, 0, 58.1928, 0, 0, 0, 0, 49.0529, 92.5243, 40.7669, 54.8406, 0, 0, 33.1173, 0, 0, 0, 0, 0, 0, 35.6338, 0, 1.787, 65.521, 0, 0, 43.3899, 85.481, 0, 31.9325, 0, 94.7852, 0, 2.4297, 0, 89.6261, 0, 74.5893, 0, 0, 0, 9.0266, 0, 6.5468, 98.918, 89.1617, 0, 41.3978, 1.2205, 0, 0, 0, 58.5186, 22.8963, 0, 18.5429, 0, 0, 30.6543, 94.3464, 65.1683, 0, 0, 0, 4.1132, 0, 0, 37.721, 0, 0, 0, 0, 0, 43.8187, 76.9745, 36.1791, 0, 0, 28.2638, 35.1968, 76.2953, 0, 0, 0, 0, 0, 0, 0, 69.1553, 0, 0, 0, 57.991, 0, 0, 0, 63.0377, 9.2955, 71.323, 66.2423, 61.3308, 0, 78.9532, 0, 0, 99.3828, 0, 4.6032, 22.6426, 19.2516, 31.6641, 0, 67.1296, 51.0495, 0.7011, 0, 0, 0, 51.9833]
[0, 0, 31.4016, 10.626, 0, 66.928, 54.6016, 19.8845, 14.5689, 0, 25.7826, 47.3806, 0, 59.486, 75.8486, 0, 6.5109, 87.3703, 5.5369, 9.9206, 0, 64.3869, 0, 4.1129, 0, 23.5552, 68.5761, 0, 51.8672, 0, 0, 41.0112, 9.6343, 0, 2.763, 27.1721, 34.076, 0, 0, 8.3322, 90.4927, 0, 4.7923, 0, 82.5916, 67.8349, 0, 0, 9.6213, 55.6378, 0, 0, 0, 0, 0, 91.3638, 0, 53.429, 95.4865, 0, 44.6481, 52.1628, 21.9357, 0, 0, 0, 0, 0, 71.7293, 0, 0, 39.6566, 0, 2.0824, 0, 0, 45.6066, 3.5206, 0, 98.3379, 0, 0, 54.7177, 45.9171, 23.9683, 0, 44.1609, 5.1796, 81.9312, 0, 0, 0, 55.6678, 34.9895, 17.2157, 0, 92.7851, 82.7954, 25.085, 0, 50.1409, 0, 67.1089, 0, 52.0162, 21.1405, 0, 1.8527, 24.0354, 0, 0, 82.1267, 57.6945, 0, 66.6394, 0, 0, 0, 0, 0, 22.5597, 0, 14.1279, 62.5326, 31.3499]
[0, 87.7939, 7.7642, 0, 0, 71.4304, 54.8531, 0, 0, 58.5452, 54.638, 0, 0, 10.13, 0, 60.2215, 0, 41.1952, 0, 0, 0, 0, 0, 0, 50.9164, 0, 0, 68.2134, 74.1971, 0, 3.9073, 6.9612, 30.7388, 0, 99.2788, 69.7163, 13.3768, 46.2103, 13.0994, 2.3366, 98.0047, 74.4036, 29.2632, 23.7487, 23.4212, 55.5405, 0.3432, 0, 69.2884, 61.0982, 32.3995, 0, 40.0347, 78.9086, 0, 31.1778, 27.2681, 31.9374, 33.267, 0, 69.6018, 90.1, 0, 12.7135, 3.1189, 0, 16.3946, 19.5131, 81.2835, 0, 45.8018, 0, 0, 81.7418, 64.3678, 1.1688, 0, 24.0278, 0, 0, 77.2853, 16.4201, 0, 38.1475, 12.7912, 0, 95.7567, 0, 17.4766, 0.3703, 0, 1.9064, 11.6404, 63.6493, 3.9626, 0, 0, 51.4877, 18.1673, 0, 0, 57.0893, 0, 54.1819, 48.489, 79.4514, 29.003, 0, 0, 99.3828, 82.1267, 0, 79.2964, 0, 0, 0, 0, 0, 20.7869, 87.4834, 0, 0, 23.3361, 0, 0]
[2.7157, 46.5321, 0, 15.9682, 29.002, 62.7284, 71.9724, 0, 57.2715, 41.183, 0, 21.9132, 0, 0, 27.7785, 29.1169, 94.7208, 3.2509, 67.7139, 0, 75.996, 86.1289, 91.9605, 0, 0, 0, 46.8845, 15.6732, 60.8122, 34.1681, 0, 32.73, 0, 10.939, 87.0514, 12.7074, 0, 28.4536, 40.6738, 0, 59.6159, 48.8517, 69.6094, 81.4036, 51.9782, 79.7786, 0, 0, 22.021, 0, 0, 0, 80.9949, 60.2216, 0, 0, 0, 14.4413, 12.4983, 0, 21.3639, 62.9144, 92.3332, 94.5039, 78.3036, 0, 0, 26.0326, 0, 0, 24.1746, 10.2389, 59.2082, 0, 16.8272, 0, 37.1689, 0, 53.1102, 55.0965, 6.8, 0, 0, 11.9292, 67.5286, 98.1929, 0, 0, 28.4203, 81.6407, 13.772, 0, 0, 0, 0, 0, 0, 0, 94.3326, 32.0539, 0, 0, 0, 0, 80.3776, 0, 99.4231, 0, 0, 0, 57.6945, 79.2964, 0, 0, 64.7335, 0, 82.4444, 32.2825, 0, 26.5946, 63.3523, 4.6849, 0, 49.6322, 95.8897]
[65.6736, 0, 3.8518, 0, 56.2716, 0, 0, 59.0987, 93.3757, 0, 0, 0, 0, 42.2629, 0, 98.7693, 18.8754, 17.0919, 89.7714, 49.4943, 0, 90.1802, 92.1702, 0, 0, 0, 0, 17.9479, 44.4155, 19.9143, 0, 0, 2.39, 70.8394, 8.5979, 87.4638, 0, 2.6463, 14.217, 60.132, 89.4535, 91.1674, 95.3185, 79.9211, 50.9666, 29.9547, 94.5759, 76.6294, 0, 0, 73.2298, 75.2262, 0, 60.2608, 96.9991, 0, 31.378, 0, 0, 0, 16.9523, 92.4729, 25.172, 67.7328, 27.7397, 26.0599, 0, 0, 0, 16.7713, 28.124, 0, 0, 0, 0, 0, 28.5133, 0, 0, 0, 0, 43.1698, 83.6135, 18.7806, 38.6646, 0, 0, 60.929, 57.942, 26.3342, 0, 44.2657, 0, 0, 1.6949, 0, 79.4972, 0, 0, 74.8838, 9.2978, 77.7269, 81.6094, 0, 0, 0, 0, 16.1486, 69.0236, 4.6032, 0, 0, 0, 0, 0, 0, 81.8448, 98.0957, 0, 0, 18.9265, 0, 94.7018, 17.8253, 0]
[87.1046, 46.3065, 8.1478, 0, 55.4866, 0, 0, 72.5639, 0, 48.267, 28.4613, 46.8671, 95.3881, 19.2178, 44.7505, 0, 0, 17.7652, 77.1125, 53.13, 0, 21.1627, 85.3977, 70.2355, 72.5308, 0, 64.927, 0, 16.6488, 83.068, 0, 47.5701, 0, 11.1361, 0, 70.3976, 7.9409, 0, 16.2302, 0, 0, 53.3338, 33.1569, 0, 98.7834, 0, 0, 0, 4.2152, 0, 81.7139, 9.9193, 83.51, 0, 93.3917, 0, 0, 0, 0, 42.8879, 56.5565, 0, 53.0986, 8.9461, 0, 89.4987, 0, 69.2251, 21.6393, 7.0636, 0, 63.8147, 7.4865, 21.1034, 22.9104, 0, 74.1534, 14.9449, 0, 26.2254, 0, 0, 26.6316, 88.7427, 0, 27.192, 57.3268, 81.1039, 26.4076, 21.3815, 65.2275, 26.2067, 63.4001, 22.2791, 0, 7.98, 42.7761, 55.5064, 52.1118, 0, 78.2441, 3.9628, 6.2985, 0, 34.1704, 57.6212, 83.9121, 0, 0, 22.6426, 66.6394, 0, 64.7335, 0, 0, 23.5648, 0, 0, 0, 24.3035, 95.3845, 97.4926, 91.0663, 0, 0]
[0, 82.6329, 0, 0, 0, 30.612, 45.2512, 60.5995, 25.8264, 0, 0, 13.7266, 18.4876, 0, 79.927, 0, 0, 0, 47.5102, 0, 0, 86.5531, 34.9553, 0, 85.282, 91.5361, 0, 91.5278, 50.5753, 13.4959, 88.377, 0, 32.3791, 75.4577, 0, 99.1108, 0, 0.5928, 32.0752, 0, 82.26, 47.451, 12.6334, 0.9575, 86.7879, 59.9077, 6.7622, 63.2597, 51.2054, 0, 13.8266, 0, 7.5893, 19.6238, 10.3195, 20.9459, 5.8642, 55.956, 34.6195, 81.532, 0, 0, 0, 53.306, 0, 65.9867, 55.8418, 60.5656, 0, 0, 72.7667, 69.6138, 0, 22.8221, 0, 0, 11.4396, 98.642, 91.3665, 0, 79.5651, 0, 31.6692, 0, 0, 12.7322, 51.0017, 0, 0, 0, 30.0509, 11.4254, 0, 46.2427, 0, 26.3319, 8.6268, 0, 71.4189, 61.0742, 44.7971, 0, 0.3292, 49.1004, 88.3906, 49.9281, 0, 48.2108, 47.0319, 19.2516, 0, 0, 0, 0, 23.5648, 0, 0, 31.8484, 70.1368, 14.6721, 82.9463, 21.888, 98.7144, 0, 75.844]
[14.4874, 0, 86.0952, 25.5726, 12.0897, 60.8492, 84.2826, 95.2412, 84.2282, 0, 87.6676, 79.3242, 33.3017, 0.5113, 85.5719, 34.4306, 0, 85.7509, 0, 0, 3.7354, 15.0878, 85.4247, 80.4869, 0, 45.7466, 0, 3.4916, 40.687, 0, 30.3616, 17.8653, 29.3574, 25.892, 0, 0, 0, 0, 72.8024, 0, 66.8299, 0, 0, 72.8387, 38.8542, 33.5341, 94.8874, 0, 0, 40.0657, 0, 0, 52.1127, 37.1174, 47.8506, 0, 26.3363, 68.8706, 22.4836, 45.052, 94.9081, 0, 0, 0, 0, 41.2992, 38.8122, 60.0332, 0, 25.7987, 0, 78.4897, 24.2512, 95.2573, 68.9854, 77.0838, 64.3727, 22.675, 0, 0, 49.3464, 0, 0, 0, 0, 7.1493, 69.0811, 0, 29.7432, 0, 0, 0, 0, 0, 0, 57.286, 0, 0, 0, 89.4005, 36.3337, 2.0714, 39.5698, 0, 0, 37.5133, 0, 0, 69.8186, 31.6641, 0, 0, 82.4444, 81.8448, 0, 0, 0, 60.5868, 24.5751, 98.065, 0, 3.0245, 0, 15.6232, 44.2935]
[0, 0, 0, 34.5997, 20.8805, 0, 73.4491, 0, 0, 0, 23.4303, 0, 8.8297, 44.0819, 62.6637, 65.1814, 48.2064, 22.9964, 14.0527, 0, 48.2808, 0, 0, 0, 42.7867, 0, 0, 95.6688, 0, 44.55, 0.4025, 36.8756, 0, 62.55, 47.1775, 0, 0, 0, 74.0373, 0, 0, 0, 27.3405, 0, 0, 0, 69.5716, 6.2488, 0, 32.8686, 0, 73.4003, 0, 15.9823, 0, 0, 45.7939, 21.99, 0, 15.1504, 0, 0, 0, 6.8567, 50.3303, 0, 0, 0, 0, 7.502, 89.59, 0, 0.0285, 32.1363, 18.2927, 0, 0, 39.4255, 0, 22.1012, 22.4581, 0, 2.3631, 0.1941, 66.7733, 46.8138, 67.7459, 0, 34.479, 0, 4.256, 81.9547, 0, 0, 32.6264, 0, 12.1795, 70.6981, 38.3128, 0, 7.4909, 1.2911, 38.9617, 41.2795, 78.829, 22.3752, 0, 76.6579, 0, 0, 0, 0, 32.2825, 98.0957, 0, 31.8484, 60.5868, 0, 0, 14.968, 0, 0, 88.6507, 0, 0]
[8.1046, 0, 0, 5.5459, 28.6229, 0, 73.2885, 0, 89.7366, 0, 76.458, 36.2591, 0, 0, 56.6182, 77.2875, 0, 17.1771, 71.086, 11.0167, 49.8902, 92.1355, 0, 4.7541, 6.9524, 0, 30.1806, 0, 0, 0, 0, 67.0176, 0, 2.0588, 0, 93.9507, 39.8324, 70.1406, 0, 0, 4.5068, 72.776, 13.0991, 0, 17.1438, 23.9658, 66.9313, 90.4677, 0, 0, 87.0264, 68.876, 7.7085, 0, 0, 28.4863, 14.0611, 80.6892, 63.6421, 39.4549, 17.6726, 10.4817, 0.3009, 39.6507, 43.9655, 47.2651, 88.7476, 85.5407, 43.8612, 94.7025, 24.4223, 0, 0, 17.3535, 60.9305, 0, 98.0098, 0, 0, 0, 2.8923, 62.9776, 58.8264, 0, 0, 47.7059, 15.7819, 75.1761, 55.5717, 0, 77.5573, 0, 0, 30.6057, 0, 79.4733, 0, 0, 20.4228, 0, 0, 0, 60.8762, 0, 39.2093, 96.7078, 28.8987, 0, 0, 67.1296, 0, 20.7869, 0, 0, 0, 70.1368, 24.5751, 0, 0, 0, 0, 97.0788, 3.6028, 82.3682, 31.6309]
[90.8333, 0, 0, 0, 5.7046, 55.44, 0, 22.438, 0, 0, 74.2576, 49.7608, 79.3003, 11.8074, 0.6734, 0, 20.5415, 63.346, 0, 0, 0, 0, 91.5223, 32.9361, 63.053, 0, 0, 37.831, 0, 1.3173, 0, 0, 51.5428, 0, 0, 0, 72.5049, 46.1316, 0, 47.8214, 67.3164, 0, 72.5406, 41.5451, 1.1845, 0, 71.0797, 91.4399, 81.3604, 92.338, 19.6788, 0, 61.2109, 0, 16.2798, 71.942, 0, 0, 0, 19.2847, 0, 97.3637, 46.4295, 7.4405, 76.8648, 20.5896, 25.5246, 80.8178, 55.5426, 41.3714, 40.688, 32.9394, 19.2208, 33.7104, 0, 92.7657, 30.0741, 0, 71.1428, 30.6383, 66.7344, 34.5511, 93.4182, 33.463, 0, 0, 0, 30.5644, 28.9784, 99.9529, 11.6996, 0, 0, 1.4345, 0, 0, 0, 0, 18.2183, 0, 28.6018, 90.196, 0, 81.8532, 17.3902, 2.2499, 0, 63.8431, 0, 51.0495, 0, 87.4834, 26.5946, 0, 24.3035, 14.6721, 98.065, 14.968, 0, 0, 94.3205, 26.4987, 0, 0, 0]
